claim_id	claim	label	claim_url	reason	categories	speaker	checker	tags	article_title	publish_date	claim_date
59	Meet the Anti-Minimum-Wage Group Funding Those Minimum-Wage Studies	None	https://www.voiceofsandiego.org/topics/news/meet-the-anti-minimum-wage-group-funding-those-minimum-wage-studies/	None	None	None	None	None	Meet the Anti-Minimum-Wage Group Funding Those Minimum-Wage Studies	February 10, 2014	None
60	Fact Check Gets a Makeover	None	https://www.voiceofsandiego.org/topics/news/fact-check-gets-a-makeover/	None	None	None	None	None	Fact Check Gets a Makeover	February 10, 2014	None
61	Statement: “Two-thirds of minimum-wage workers earn a raise in the first year,” entrepreneur Michael Robertson wrote in a Jan. 4 U-T San Diego op-ed.	Determination: Unfounded	https://www.voiceofsandiego.org/business/fact-check-pay-hikes-for-minimum-wage-workers/	Analysis: Talk of minimum wage hikes is all the rage with Democratic leaders this year.	None	None	None	None	Fact Check: Pay Hikes for Minimum-Wage Workers	February 10, 2014	None
62	Statement: “To close driest year ever, water use last month in SD was up 25% over the same month a year ago. Do better,” Matt O’Malley of San Diego Coastkeeper wrote in a Jan. 30 tweet.	Determination: Mostly True	https://www.voiceofsandiego.org/topics/news/fact-check-surging-water-use-in-a-parched-california/	Analysis: California is in the midst of one of its worst-ever droughts.	None	None	None	None	Fact Check: Surging Water Use in a Parched California	February 5, 2014	None
63	Statement: “And the fact that labor unions are spending 80 percent of all funds (in) the entire race supporting David Alvarez, they’re not standing up for our neighborhoods. They want additional benefits and salaries that this city can’t afford,” mayoral candidate Kevin Faulconer said at a Jan. 15 debate.	Determination: False	https://www.voiceofsandiego.org/topics/politics/fact-check-how-much-union-cash-is-pumped-into-the-mayoral-race/	Analysis: Kevin Faulconer has made the same argument at every mayoral debate this year: David Alvarez is bankrolled by unions and that’ll compromise his ability to take a hard line in labor negotiations.	None	None	None	None	Fact Check: How Much Union Cash Is Pumped Into the Mayoral Race	January 28, 2014	None
64	Statement: “The biggest union that takes the most benefits is endorsing (Kevin Faulconer) and now he’s claiming that I have all of the support. That’s just nonsense. It’s not true,” mayoral candidate David Alvarez said during a Jan. 15 debate.	Determination: Misleading	https://www.voiceofsandiego.org/topics/politics/fact-check-big-union-backers/	Analysis: Mayoral candidate Kevin Faulconer play ups David Alvarez’s union ties almost as often as he touts his own credentials. Last week, Alvarez fired back.	None	None	None	None	Fact Check: Big Union Backers	January 23, 2014	None
65	Statement: “I’m proud of the work that I’ve done (…) with our former mayor Jerry Sanders to save a billion dollars in pension that we can reinvest into our neighborhoods,” mayoral candidate Kevin Faulconer said in a Jan. 15 debate.	Determination: Misleading	https://www.voiceofsandiego.org/topics/politics/fact-check-revisited-1-billion-for-neighborhoods/	Analysis: Mayoral candidate Kevin Faulconer has repeatedly cited his work on pension reform as he tries to establish his neighborhood credentials.	None	None	None	None	Fact Check Revisited: $1 Billion for Neighborhoods	January 20, 2014	None
66	Statement: “On the City Council, David Alvarez solved a $47 million budget deficit,” the Alvarez mayoral campaign wrote in a candidate statement sent to voters this week.	Determination: Misleading	https://www.voiceofsandiego.org/city-council/fact-check-alvarezs-47-million-budget-fix/	Analysis: Mayoral candidates David Alvarez and Kevin Faulconer are both eager to establish their financial chops as the mayor’s race ramps back up.	None	None	None	None	Fact Check: Alvarez's $47 Million Budget Fix	January 10, 2014	None
67	Statement: “The people who are now vehemently opposed to it were given two years by the city to come up with another proposal. They brought forward nothing,” interim mayor Todd Gloria said in a Dec. 11 U-T San Diego story.	Determination: Huckster Propaganda	https://www.voiceofsandiego.org/city-council/fact-check-affordable-housing-fee-alternatives/	Analysis: On the other end of the issue, interim mayor Todd Gloria told U-T San Diego the Council raised the fee after opponents didn’t negotiate in good faith.	None	None	None	None	Fact Check: Affordable Housing Fee Alternatives	January 7, 2014	None
68	The Most Notorious Fact Checks of 2013	None	https://www.voiceofsandiego.org/topics/news/the-most-notorious-fact-checks-of-2013/	None	None	None	None	None	The Most Notorious Fact Checks of 2013	December 23, 2013	None
69	Statement: “The result? Years of legal battles and millions in taxpayer dollars wasted.”	Determination: Huckster Propaganda	https://www.voiceofsandiego.org/city-council/fact-check-peters-role-in-the-cross-controversy/	Analysis: The second part of DeMaio’s claim is more troublesome.	None	None	None	None	Fact Check: Peters' Role in the Cross Controversy	December 18, 2013	None
70	Statement: “[David Alvarez] held big banks accountable, protecting people’s property values when banks foreclose on neighboring homes,” The San Diego Imperial Counties Labor Council, campaign flyer for David Alvarez for mayor.	Determination: Misleading	https://www.voiceofsandiego.org/city-council/fact-check-is-david-alvarez-protecting-home-values/	Analysis: This weekend, a young supporter of Councilman David Alvarez showed up at my home. Alvarez, of course, is running for mayor.	None	None	None	None	Fact Check: Is David Alvarez Protecting Home Values?	December 17, 2013	None
71	Statement: “The reality is that last year 63 percent of the Housing Trust Fund went to pay for transitional housing, which is in fact a different type of housing,” Felipe Monroig, president of the San Diego County Taxpayers Association, said at a City Council hearing Nov. 21.	Determination: True	https://www.voiceofsandiego.org/city-council/fact-check-how-the-affordable-housing-fee-is-spent/	Analysis: The City Council this month voted to raise the fee the city charges non-residential developers for new projects. The fee goes toward defraying housing costs for city residents who can’t otherwise afford San Diego’s sky-high rents.	None	None	None	None	Fact Check: How the Affordable Housing Fee Is Spent	November 26, 2013	None
72	Statement: “Well, they doubled the size of the convention center in Las Vegas … and they’re doing the same exact business as they were before they doubled it,” former City Attorney Mike Aguirre said in an Oct. 23 Q-and-A with CityBeat.	Determination: Mostly True	https://www.voiceofsandiego.org/tourism/fact-check-leaving-las-vegas-convention-center/	Analysis: Most current and former city officials rallied around plans to expand the San Diego Convention Center but former City Attorney Mike Aguirre has yet to be persuaded it’s the best approach.	None	None	None	None	Fact Check: Leaving Las Vegas' Convention Center	November 25, 2013	None
73	Statement: “(San Diego County reforms meant) 54 stations that are now staffed 24/7, which were previously volunteer,” County Supervisor Dianne Jacob said in an Oct. 26 interview with 10 News.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-around-the-clock-fire-stations-in-the-backcountry/	Analysis: The county has spent millions bolstering fire resources for San Diego County’s sparsely populated backcountry areas since 2003, when the Cedar Fire barreled through the Cleveland National Forest and into some eastern San Diego neighborhoods. The wind-fueled blaze left 15 dead and destroyed more than 2,230 homes.	None	None	None	None	Fact Check: Around-the-Clock Fire Stations in the Backcountry	November 18, 2013	None
74	Statement: “The pension payment is beginning to come down. That’s gonna continue to happen and that’s gonna provide more money that can be invested in our neighborhoods,” Nathan Fletcher said at an Oct. 19 debate.	Determination: Misleading	https://www.voiceofsandiego.org/topics/politics/fact-check-pension-savings-for-neighborhoods/	Analysis: Five-year deals with city employees mean the city’s pension bills won’t be as high as they could have been but that doesn’t mean the city’s annual payment is on a downward spiral.	None	None	None	None	Fact Check: Pension Savings for Neighborhoods	November 4, 2013	None
