claim_id	claim	label	claim_url	reason	categories	speaker	checker	tags	article_title	publish_date	claim_date
74	Did rapper Tekashi69, aka 6ix9ine, die from a "LIGMA" overdose?	Hoax	https://hoax-alert.leadstories.com/3469789-fake-news-breaking-news-rapper-tekashi-69-has-died-of-apparent-ligma-overdose-he-was-only-22.html	None	None	None	Maarten Schenk	None	Fake News: Rapper Tekashi 69 Has NOT Died Of LIGMA Overdose	Tue, 18 Sep 2018 21:18:22 Z	None
75	Is ABC cancelling monday night football on ESPN?	Hoax	https://hoax-alert.leadstories.com/3469788-fake-news-breaking-abc-cancels-monday-night-football-after-worst-ratings-ever.html	None	None	None	Maarten Schenk	None	Fake News: ABC Did NOT Cancel Monday Night Football After Worst Ratings Ever	Tue, 18 Sep 2018 21:03:20 Z	None
76	Did 79-year-old Dutchman Thomas Holt from Amsterdam ejaculate for the first time ever after an operation removed a blockage?	Hoax	https://hoax-alert.leadstories.com/3469787-fake-news-man-with-rare-medical-condition-ejaculates-for-first-time-at-age-79-after-successful-surge.html	None	None	None	Maarten Schenk	None	Fake News: Man With Rare Medical Condition Did NOT Ejaculate First Time At Age 79 After Surgery	Tue, 18 Sep 2018 20:56:52 Z	None
77	Can citizens of Zimbabwe now visit Canada for up to 90 days without needing a visa?	Hoax	https://hoax-alert.leadstories.com/3469786-fake-news-canada-opens-its-borders-to-zimbabwean-visitors-no-visa-required-for-stay-up-to-90-days.html	None	None	None	Maarten Schenk	None	Fake News: Canada Did NOT Open Borders To Zimbabwean Visitors, Visa Still Required	Tue, 18 Sep 2018 20:46:55 Z	None
78	Is In-N-Out Burger coming to Chicago in 2020?	Hoax	https://hoax-alert.leadstories.com/3469785-fake-news-in-n-out-coming-to-chicago-2020.html	None	None	None	Maarten Schenk	None	Fake News: In-N-Out NOT Coming To Chicago 2020	Tue, 18 Sep 2018 09:17:52 Z	None
79	Is this video of an airliner flipping over or doing a 360 degree roll because of a typhoon during the landing real?	Hoax	https://hoax-alert.leadstories.com/3469784-fake-news-37.html	None	None	None	Maarten Schenk	None	Fake News: Video Showing Airliner Flipping Over Before Landing In Typhoon Is NOT Real!	Mon, 17 Sep 2018 18:50:16 Z	None
80	Is 64-year-old Clementine Gibbons sueing the North Carolina Zoo in Asheboro after a hippo escaped during hurricane Florence and tried to rape her?	Hoax	https://hoax-alert.leadstories.com/3469783-fake-news-hurricane-florence-400-pound-woman-sues-nc-zoo-after-escaped-hippo-tried-to-rape-her.html	None	None	None	Maarten Schenk	None	Fake News: 400-pound Woman Did NOT Sue NC Zoo After Escaped Hippo Tried To Rape Her During Hurricane Florence	Mon, 17 Sep 2018 17:55:22 Z	None
81	Did an Athens, Texas woman get arrested for forcing her cheating husband to eat his own genitals?	Hoax	https://hoax-alert.leadstories.com/3469782-fake-news-athens-tx-woman-charged-claims-she-made-cheating-husband-eat-his-own-genitals.html	None	None	None	Maarten Schenk	None	Fake News: Athens, TX woman NOT Charged, Did NOT Claims She Made Cheating Husband Eat His Own Genitals	Mon, 17 Sep 2018 17:42:14 Z	None
82	Is restaurant chain Buffalo Wild Wings closing down in 2019?	Hoax	https://hoax-alert.leadstories.com/3469781-fake-news-famous-wing-spot-is-closing-all-locations-in-2019.html	None	None	None	Maarten Schenk	None	Fake News: Famous Wing Spot Buffalo Wild Wings NOT Closing All Locations In 2019.	Mon, 17 Sep 2018 14:59:17 Z	None
83	Did the referee named Jerry Noonan eject four players at a Miami Dolphins game for kneeling during the national anthem?	Hoax	https://hoax-alert.leadstories.com/3469780-fake-news-breaking-ref-gets-in-the-game-ejects-4-kneeling-players.html	None	None	None	Maarten Schenk	None	Fake News: Ref Did NOT Get In The Game, Did NOT Eject 4 Kneeling Players	Sun, 16 Sep 2018 20:59:17 Z	None
84	Does a poll show that 70% of the supporters of President Donald Trump think the media faked the number of deaths resulting from Hurricane Maria in Puerto Rico last year?	Hoax	https://hoax-alert.leadstories.com/3469779-fake-news-poll-70-percent-of-trump-supporters-think-media-faked-pr-deaths---the-business-standard-ne.html	None	None	None	Maarten Schenk	None	Fake News: FAKE Poll, 70 Percent of Trump Supporters Do NOT Think Media Faked P.R. Deaths	Sun, 16 Sep 2018 17:35:43 Z	None
85	Did rapper Post Malone die from "Ligma"?	Hoax	https://hoax-alert.leadstories.com/3469778-fake-news-post-malone-dies-from-ligma.html	None	None	None	Maarten Schenk	None	Fake News: Post Malone Did NOT Die From Ligma	Sun, 16 Sep 2018 08:18:52 Z	None
86	Did Michelle Obama say that abortion is OK because "you can just make another baby"?	Hoax	https://hoax-alert.leadstories.com/3469777-fake-news-michelle-obama-abortion-is-ok-because-you-can-just-make-another-baby.html	None	None	None	Maarten Schenk	None	Fake News: Michelle Obama Did NOT Say Abortion Is Ok Because You Can Just Make Another Baby	Sat, 15 Sep 2018 15:30:16 Z	None
87	Did a 21-year old man named Paul Miles die after surfing waves from hurricane Florence because his friend John Doors dared him on a $100 bet?	Hoax	https://hoax-alert.leadstories.com/3469775-fake-news-man-dies-after-surfing-waves-from-hurricane-florence-because-a-friend-dared-him-to.html	None	None	None	Maarten Schenk	None	Fake News: Man Did NOT Die After Surfing Waves From Hurricane Florence Because A Friend Dared Him To	Sat, 15 Sep 2018 08:22:53 Z	None
88	Was rapper Machine Gun Kelly (aka MKG), real name Richard Colson Bake, sent to rehabilitatio after hearing Eminem's diss track about him?	Hoax	https://hoax-alert.leadstories.com/3469774-fake-news-machine-gun-kell-sent-to-rehabilitation-after-eminems-diss.html	None	None	None	Maarten Schenk	None	Fake News: Machine Gun Kelly NOT Sent To Rehabilitation After Eminem's Diss	Sat, 15 Sep 2018 08:14:36 Z	None
89	Did a 33-year old man from Myrtle Beach in South Carolina fire a gun into hurricane Florence and did he die from the ricochet?	Hoax	https://hoax-alert.leadstories.com/3469773-fake-news-myrtle-beach-man-who-shot-at-hurricane-florence-dies-after-bullet-ricochets.html	None	None	None	Maarten Schenk	None	Fake News: Myrtle Beach Man Did NOT Shoot at Hurricane Florence, Did NOT Die After Bullet Ricochets	Fri, 14 Sep 2018 21:19:37 Z	None
90	Was liberal activist Fiona Dourif arrested after causing a series of explosions in Massachusetts yesterday by burning stolen Trump campaign signs?	Hoax	https://hoax-alert.leadstories.com/3469772-fake-news-breaking-crazed-liberal-burning-trump-signs-caused-massachusetts-explosions.html	None	None	None	Maarten Schenk	None	Fake News: Crazed Liberal Burning Trump Signs Did NOT Cause Massachusetts Explosions	Fri, 14 Sep 2018 13:48:12 Z	None
91	Did a man 59-year-old man named Vladimir Petrovitch Volchenkov claim he was a former Russian spy who killed "the real Donald Trump" in 2006?	Hoax	https://hoax-alert.leadstories.com/3469771-fake-news-former-russian-spy-claims-he-killed-the-real-donald-trump-in-2006.html	None	None	None	Maarten Schenk	None	Fake News: Former Russian Spy Did NOT Claim He Killed "The Real Donald Trump" in 2006	Thu, 13 Sep 2018 21:52:57 Z	None
92	Did a North Carolina gas station clerk named Marvin Jones refuse to sell gas to a Trump supporter fleeing hurricane Florence because he had a Trump sticker on his truck?	Hoax	https://hoax-alert.leadstories.com/3469770-fake-news-nc-clerk-refuses-to-sell-gas-to-man-fleeing-hurricane-over-trump-bumper-sticker.html	None	None	None	Maarten Schenk	None	Fake News: NC Clerk Did NOT Refuse To Sell Gas To Man Fleeing Hurricane Over Trump Bumper Sticker	Thu, 13 Sep 2018 21:37:38 Z	None
93	Is restaurant chain Raising Cane's closing all restaurants by the end of 2019?	Hoax	https://hoax-alert.leadstories.com/3469769-fake-news-raising-canes-to-closing-all-restaurants-by-end-of-2019.html	None	None	None	Maarten Schenk	None	Fake News: Raising Cane's NOT Closing All Restaurants By End Of 2019	Thu, 13 Sep 2018 21:31:20 Z	None
94	Did a flight crew take a knee, walk off and leave the New Orleans Saints stranded on the runway in their plane?	Hoax	https://hoax-alert.leadstories.com/3469768-fake-news-flight-crew-takes-a-knee-and-walks-off-leaving-new-orleans-saints-stranded-on-runway---wei.html	None	None	None	Maarten Schenk	None	Fake News: Flight Crew Did NOT Take A Knee And Did NOT Walk Off, NOT Leaving New Orleans Saints Stranded On Runway	Wed, 12 Sep 2018 20:51:23 Z	None
95	Did Walmart introduce a new line of t-shirts sporting anti-Trump messages and are people starting a boycott over it?	Hoax	https://hoax-alert.leadstories.com/3469767-fake-news-america-loves-donald-trump-lock-up-all-the-waltons-even-john-boy.html	None	None	None	Maarten Schenk	None	Fake News: Walmart NOT Selling Anti-Trump T-Shirts	Wed, 12 Sep 2018 20:25:25 Z	None
96	Was singer Chris Brown found unconcious in his Los Angeles home?	Hoax	https://hoax-alert.leadstories.com/3469766-fake-news-chris-brown-found-unconscious-in-his-los-angeles-home.html	None	None	None	Alan Duke	None	Fake News: Chris Brown NOT Found Unconscious In His Los Angeles Home	Wed, 12 Sep 2018 17:07:18 Z	None
97	Are armed militia volunteers heading to hurricane areas to protect them from looters?	Hoax	https://hoax-alert.leadstories.com/3469765-fake-news-update-patriot-volunteers-arrive-to-guard-hurricane-areas-from-looting-thugs.html	None	None	None	Maarten Schenk	None	Fake News: Patriot Volunteers Did NOT Arrive To Guard Hurricane Areas From Looting Thugs	Wed, 12 Sep 2018 14:57:42 Z	None
98	Is San Antonio in Texas legalizing pot?	Hoax	https://hoax-alert.leadstories.com/3469764-fake-news-san-antonio-to-become-first-city-in-texas-to-legalize-marijuana.html	None	None	None	Maarten Schenk	None	Fake News: San Antonio NOT To Become First City In Texas To Legalize Marijuana	Wed, 12 Sep 2018 14:48:39 Z	None
99	Was the unfortunate rapper Post Malone shot outside a music venue in California and did he die from several gunshot wounds?	Hoax	https://hoax-alert.leadstories.com/3469763-fake-news-rapper-post-malone-shot-outside-of-califonian-music-venue.html	None	None	None	Maarten Schenk	None	Fake News: Rapper "Post Malone" NOT Shot Outside of Californian Music Venue	Tue, 11 Sep 2018 22:56:20 Z	None
100	Did nearly 5,000 people dump old shoes in front of Nike's headquarters to demonstrate against the brand hiring Coin Kaepernick for one of their ad campaigns?	Hoax	https://hoax-alert.leadstories.com/3469762-fake-news-breaking-5000-people-dump-shoes-in-front-of-nike-headquarters.html	None	None	None	Maarten Schenk	None	Fake News: 5,000 People Did NOT Dump Shoes In Front Of Nike Headquarters	Tue, 11 Sep 2018 20:33:34 Z	None
101	Is Hurricane Florence now expected to ricochet off the nation's "hedge of protection"?	Hoax	https://hoax-alert.leadstories.com/3469761-fake-news-hurricane-florence-now-expected-to-ricochet-off-nations-hedge-of-protection.html	None	None	None	Alan Duke	None	Fake News: Hurricane Florence NOT Now Expected To Ricochet Off Nation's Hedge Of Protection	Tue, 11 Sep 2018 19:54:45 Z	None
102	Was a pedophile's decapitated corpse found on a judge's doorstep after a bail hearing?	Hoax	https://hoax-alert.leadstories.com/3469760-fake-news-pedophiles-decapitated-corpse-found-on-judges-doorstep-after-bail-hearing---cvikasdrvcom.html	None	None	None	Alan Duke	None	Fake News: Pedophile's Decapitated Corpse NOT Found On Judge's Doorstep After Bail Hearing	Tue, 11 Sep 2018 19:02:12 Z	None
103	Was 21-year-old Abdullah Al Samir sentenced to death in Saudi Arabia for masturbating to a drawing of the prophet Muhammad?	Hoax	https://hoax-alert.leadstories.com/3469759-fake-news-saudi-man-sentenced-to-death-for-masturbating-to-drawing-of-prophet-muhammad.html	None	None	None	Maarten Schenk	None	Fake News: Saudi Man NOT Sentenced To Death, Did NOT Masturbate To Drawing Of Prophet Muhammad	Tue, 11 Sep 2018 09:39:32 Z	None
104	Did actor Seeve Reevis die on September 6, 2018?	Hoax	https://hoax-alert.leadstories.com/3469758-fake-news-rip-actor-steve-reevis-of-fargo-dances-with-wolves-dies-at-55-this-amazing-career-he-had-a.html	None	None	None	Maarten Schenk	None	Old News: R.I.P Actor Steve Reevis of 'Fargo,' 'Dances With Wolves' Dies at 55	Tue, 11 Sep 2018 09:24:04 Z	None
105	Was rapper Kendrick Lamar shot outside a Los Angeles studio?	Hoax	https://hoax-alert.leadstories.com/3469757-fake-news-rapper-kendrick-lamar-shot-outside-los-angeles-studio-is-now-suffering-in-critical-conditi.html	None	None	None	Alan Duke	None	Fake News: Rapper Kendrick Lamar NOT Shot Outside Los Angeles Studio & Is NOT In Critical Condition	Mon, 10 Sep 2018 17:53:26 Z	None
106	Was a New Orleans hairdresser named Enoch Azaka arrested for creating voodoo dolls out of the hair of his customers?	Hoax	https://hoax-alert.leadstories.com/3469756-fake-news-hairdresser-arrested-for-making-voodoo-dolls-from-customers-hair.html	None	None	None	Maarten Schenk	None	Fake News: Hairdresser NOT Arrested For Making Voodoo Dolls From Customers' Hair	Mon, 10 Sep 2018 14:58:05 Z	None
107	Was singer Nicki Minaj found dead from a Percocet overdose after a fight with Cardi B at a fashion show?	Hoax	https://hoax-alert.leadstories.com/3469755-fake-news-nicki-minaj-found-dead-after-fashion-show-fight.html	None	None	None	Maarten Schenk	None	Fake News: Nicki Minaj NOT Found Dead After Fashion Show Fight	Mon, 10 Sep 2018 14:39:54 Z	None
108	None	Hoax	https://hoax-alert.leadstories.com/3469754-fake-news-36.html	None	None	None	Maarten Schenk	None	Lead Stories and Factmata Announce Collaboration In Fight Against Fake News	Mon, 10 Sep 2018 08:30:49 Z	None
109	Was singer Cardi B shot dead by Nicki Minaj outside a cafe in Los Angeles?	Hoax	https://hoax-alert.leadstories.com/3469753-fake-news-cardi-b-dead-after-nicki-minaj-shoots-her-outside-la-cafe.html	None	None	None	Maarten Schenk	None	Fake News: Cardi B NOT Dead, Nicki Minaj Did NOT Shoot Her Outside LA Cafe	Mon, 10 Sep 2018 06:49:51 Z	None
110	Was Colin Kaepernick fired by Nike after being arrested earlier today?	Hoax	https://hoax-alert.leadstories.com/3469752-fake-news-update-nike-fires-colin-kaepernick-after-arrest.html	None	None	None	Maarten Schenk	None	Fake News: Nike Did NOT Fire Colin Kaepernick After Arrest (Which Did NOT Happen Either)	Sun, 09 Sep 2018 21:41:33 Z	None
111	Did actor Danny Trejo pass away age 74?	Hoax	https://hoax-alert.leadstories.com/3469751-fake-news-danny-trejo-the-famous-native-american-actor-dies-at-age-74.html	None	None	None	Maarten Schenk	None	Fake News: Danny Trejo Did NOT Die At Age 74	Sun, 09 Sep 2018 19:30:02 Z	None
112	Have an estimated 90,000 people in Evansville, Vanderburg County in Indiana been diagnosed with AIDS?	Hoax	https://hoax-alert.leadstories.com/3469750-fake-news-estimated-90000-cases-of-hiv-in-vanderburgh-county---channel22newscom.html	None	None	None	Maarten Schenk	None	Fake News: NO Estimated 90,000 Cases of HIV in Vanderburgh County	Sun, 09 Sep 2018 19:19:48 Z	None
113	Did the wife of a Benghazi survivor just file a wrongful death lawsuit against Hillary Clinton?	Hoax	https://hoax-alert.leadstories.com/3469749-fake-news-benghazi-wife-files-wrongful-death-suit-against-clinton.html	None	None	None	Maarten Schenk	None	Fake News: Benghazi Wife Did NOT File Wrongful Death Suit Against Clinton	Sun, 09 Sep 2018 19:14:03 Z	None
114	Did rapper Young Buck admit to being gay?	Hoax	https://hoax-alert.leadstories.com/3469748-fake-news-young-buck-admits-he-is-gay.html	None	None	None	Maarten Schenk	None	Fake News: Young Buck Did NOT Admit He Is Gay	Sun, 09 Sep 2018 19:09:34 Z	None
115	Was Colin Kaepernick arrested in San Farncisco after crashing the field this sunday during the national anthem and taking a knee?	Hoax	https://hoax-alert.leadstories.com/3469747-fake-news-breaking-kaepernick-arrested-for-publicity-stunt-during-anthem-in-san-fran.html	None	None	None	Maarten Schenk	None	Fake News: Kaepernick NOT Arrested for Publicity Stunt During Anthem in San Fran	Sun, 09 Sep 2018 19:00:24 Z	None
116	Did the U.S. Marine Corps relax tattoo standards and is it now allowing full-sleeve tattoos?	Hoax	https://hoax-alert.leadstories.com/3469746-fake-news-marines-now-allowed-full-sleeves.html	None	None	None	Maarten Schenk	None	Fake News: Marines Still Do NOT Allow Full Sleeve Tattoos	Sat, 08 Sep 2018 12:58:53 Z	None
117	Was rapper Lil Bibby shot and is he now in hospital following a shootout?	Hoax	https://hoax-alert.leadstories.com/3469745-fake-news-rapper-lil-bibby-in-hospital-following-shootout.html	None	None	None	Maarten Schenk	None	Fake News: Rapper 'Lil Bibby' NOT In Hospital Following Shootout	Sat, 08 Sep 2018 12:54:53 Z	None
